filepath,xmin,xmax,ymin,ymax
./imagesmain\10148.xml,158,245,159,180
./imagesmain\10149.xml,234,313,129,153
./imagesmain\10690.xml,144,234,181,203
./imagesmain\10691.xml,220,307,149,171
./imagesmain\1070.xml,86,187,110,133
./imagesmain\1071.xml,218,293,227,250
./imagesmain\10997.xml,318,388,151,170
./imagesmain\11024.xml,165,276,117,143
./imagesmain\11025.xml,282,361,242,259
./imagesmain\11044.xml,146,256,112,138
./imagesmain\11045.xml,265,349,231,255
./imagesmain\11084.xml,155,262,138,168
./imagesmain\11090.xml,132,253,193,221
./imagesmain\11118.xml,141,251,133,164
./imagesmain\11119.xml,263,344,252,274
./imagesmain\11172.xml,147,255,104,128
./imagesmain\11173.xml,266,347,227,249
./imagesmain\11210.xml,142,250,140,167
./imagesmain\11211.xml,261,349,251,278
./imagesmain\11276.xml,112,226,90,118
./imagesmain\11278.xml,150,252,83,107
./imagesmain\11279.xml,267,343,214,236
./imagesmain\11292.xml,119,226,151,179
./imagesmain\11473.xml,311,386,254,272
./imagesmain\11477.xml,302,381,255,278
./imagesmain\11508.xml,172,278,134,160
./imagesmain\11509.xml,283,363,252,272
./imagesmain\11564.xml,170,275,122,147
./imagesmain\11565.xml,283,362,241,263
./imagesmain\11664.xml,142,253,122,154
./imagesmain\11665.xml,262,344,246,266
./imagesmain\11842.xml,122,228,133,164
./imagesmain\11843.xml,248,328,252,273
./imagesmain\12214.xml,187,291,192,220
./imagesmain\12215.xml,266,364,162,188
./imagesmain\12244.xml,173,277,225,255
./imagesmain\12245.xml,251,344,195,220
./imagesmain\12264.xml,118,222,187,212
./imagesmain\12265.xml,198,294,154,179
./imagesmain\12276.xml,126,201,235,257
./imagesmain\12277.xml,183,279,195,222
./imagesmain\12304.xml,135,234,221,245
./imagesmain\12305.xml,211,307,188,209
./imagesmain\12310.xml,115,225,274,297
./imagesmain\12311.xml,197,299,232,261
./imagesmain\12338.xml,132,240,245,274
./imagesmain\12339.xml,213,317,209,237
./imagesmain\12430.xml,147,248,219,250
./imagesmain\12431.xml,227,318,187,212
./imagesmain\12496.xml,150,264,212,242
./imagesmain\12497.xml,229,335,178,209
./imagesmain\12498.xml,163,263,212,239
./imagesmain\12499.xml,242,336,181,206
./imagesmain\12681.xml,265,353,180,204
./imagesmain\12684.xml,182,283,221,253
./imagesmain\12772.xml,142,247,240,271
./imagesmain\12773.xml,220,319,207,234
./imagesmain\128.xml,157,267,236,264
./imagesmain\129.xml,135,215,259,277
./imagesmain\13038.xml,109,204,235,260
./imagesmain\13386.xml,174,278,94,127
./imagesmain\13387.xml,284,360,226,249
./imagesmain\13416.xml,136,248,128,160
./imagesmain\13417.xml,259,343,249,271
./imagesmain\13451.xml,286,365,248,273
./imagesmain\13490.xml,192,299,85,122
./imagesmain\13491.xml,299,377,221,243
./imagesmain\13522.xml,147,244,56,86
./imagesmain\13523.xml,263,338,195,217
./imagesmain\13559.xml,318,399,250,278
./imagesmain\13562.xml,186,305,134,172
./imagesmain\13563.xml,299,380,256,278
./imagesmain\1357.xml,262,340,260,280
./imagesmain\13601.xml,294,371,212,240
./imagesmain\13620.xml,181,290,127,161
./imagesmain\13621.xml,293,372,252,270
./imagesmain\13623.xml,266,339,193,211
./imagesmain\13638.xml,172,282,132,158
./imagesmain\13639.xml,287,369,253,271
./imagesmain\13707.xml,287,361,205,229
./imagesmain\13716.xml,167,273,124,152
./imagesmain\13717.xml,280,358,248,267
./imagesmain\13761.xml,323,400,259,279
./imagesmain\13764.xml,127,236,97,125
./imagesmain\13765.xml,251,331,224,244
./imagesmain\13768.xml,162,276,140,168
./imagesmain\13769.xml,277,358,255,278
./imagesmain\13796.xml,174,281,128,153
./imagesmain\13797.xml,288,369,246,269
./imagesmain\13816.xml,159,269,179,209
./imagesmain\13832.xml,178,278,113,141
./imagesmain\13833.xml,287,362,238,258
./imagesmain\13869.xml,276,358,264,284
./imagesmain\13880.xml,190,312,245,271
./imagesmain\13940.xml,156,262,147,168
./imagesmain\13941.xml,272,348,260,277
./imagesmain\14000.xml,142,246,148,168
./imagesmain\14001.xml,259,340,259,278
./imagesmain\14002.xml,148,242,56,79
./imagesmain\14003.xml,266,335,195,213
./imagesmain\14004.xml,156,262,128,153
./imagesmain\14005.xml,274,355,248,266
./imagesmain\14017.xml,298,376,263,279
./imagesmain\14020.xml,197,302,134,164
./imagesmain\14052.xml,185,286,106,132
./imagesmain\14053.xml,293,369,233,252
./imagesmain\14084.xml,204,305,119,143
./imagesmain\14085.xml,308,386,243,262
./imagesmain\14114.xml,191,291,85,111
./imagesmain\14115.xml,296,370,219,237
./imagesmain\14117.xml,314,385,227,245
./imagesmain\14152.xml,173,284,151,182
./imagesmain\14153.xml,286,368,268,288
./imagesmain\14221.xml,273,349,261,279
./imagesmain\14254.xml,110,211,106,130
./imagesmain\14255.xml,236,314,228,248
./imagesmain\14842.xml,182,301,122,160
./imagesmain\14843.xml,296,385,247,268
./imagesmain\14844.xml,123,236,135,162
./imagesmain\14906.xml,184,290,101,134
./imagesmain\14907.xml,291,369,232,251
./imagesmain\150.xml,196,303,138,169
./imagesmain\151.xml,303,378,259,277
./imagesmain\15354.xml,172,273,134,159
./imagesmain\15355.xml,283,362,253,272
./imagesmain\15356.xml,174,281,136,167
./imagesmain\15357.xml,286,366,258,278
./imagesmain\15692.xml,127,232,134,159
./imagesmain\15693.xml,250,328,249,271
./imagesmain\15858.xml,152,273,157,197
./imagesmain\15886.xml,172,278,97,127
./imagesmain\15887.xml,283,364,226,248
./imagesmain\16037.xml,318,397,250,269
./imagesmain\16494.xml,144,255,159,191
./imagesmain\17000.xml,258,348,168,195
./imagesmain\17001.xml,243,329,162,183
./imagesmain\17030.xml,223,324,208,237
./imagesmain\17060.xml,247,345,202,230
./imagesmain\17061.xml,236,326,192,215
./imagesmain\17100.xml,254,347,153,179
./imagesmain\17101.xml,240,327,143,168
./imagesmain\17171.xml,251,340,166,192
./imagesmain\17174.xml,242,346,228,258
./imagesmain\17175.xml,233,330,218,242
./imagesmain\17210.xml,232,319,134,162
./imagesmain\17211.xml,219,301,126,152
./imagesmain\17228.xml,242,338,189,213
./imagesmain\17229.xml,232,323,175,203
./imagesmain\17230.xml,207,309,213,240
./imagesmain\17231.xml,201,296,198,223
./imagesmain\17246.xml,222,318,198,221
./imagesmain\17247.xml,214,307,183,208
./imagesmain\1728.xml,165,274,221,250
./imagesmain\1729.xml,142,220,245,266
./imagesmain\17308.xml,230,327,174,202
./imagesmain\17309.xml,222,313,162,188
./imagesmain\17318.xml,251,351,214,241
./imagesmain\17319.xml,242,335,203,226
./imagesmain\17364.xml,228,325,188,217
./imagesmain\17365.xml,218,307,177,201
./imagesmain\17368.xml,228,323,146,172
./imagesmain\17369.xml,217,308,136,160
./imagesmain\17370.xml,249,350,228,257
./imagesmain\17371.xml,239,334,216,241
./imagesmain\17400.xml,216,315,206,232
./imagesmain\17401.xml,208,301,193,218
./imagesmain\17420.xml,168,272,264,289
./imagesmain\1802.xml,120,225,141,167
./imagesmain\186.xml,213,319,111,139
./imagesmain\187.xml,217,293,233,250
./imagesmain\1950.xml,171,277,123,151
./imagesmain\1951.xml,282,364,245,265
./imagesmain\1961.xml,262,341,251,269
./imagesmain\2062.xml,125,244,78,110
./imagesmain\2063.xml,252,339,212,234
./imagesmain\2174.xml,167,268,195,222
./imagesmain\218.xml,226,332,91,119
./imagesmain\219.xml,228,301,217,237
./imagesmain\2215.xml,295,365,199,219
./imagesmain\2230.xml,171,281,134,165
./imagesmain\2231.xml,284,368,253,272
./imagesmain\2232.xml,103,206,70,100
./imagesmain\2233.xml,233,309,203,227
./imagesmain\2270.xml,194,302,143,179
./imagesmain\2271.xml,202,281,258,278
./imagesmain\2272.xml,141,242,71,101
./imagesmain\2273.xml,260,334,206,230
./imagesmain\2300.xml,147,244,76,100
./imagesmain\2301.xml,265,335,209,231
./imagesmain\2408.xml,136,248,153,187
./imagesmain\2425.xml,282,362,231,256
./imagesmain\2428.xml,129,226,100,130
./imagesmain\2429.xml,250,325,225,249
./imagesmain\2436.xml,137,249,131,157
./imagesmain\2564.xml,199,303,121,153
./imagesmain\2565.xml,304,382,245,266
./imagesmain\261.xml,172,253,263,282
./imagesmain\2779.xml,300,370,198,217
./imagesmain\282.xml,209,311,91,119
./imagesmain\283.xml,214,287,212,238
./imagesmain\300.xml,157,251,52,73
./imagesmain\301.xml,273,339,190,208
./imagesmain\303.xml,303,383,251,270
./imagesmain\316.xml,141,248,230,259
./imagesmain\317.xml,122,206,250,272
./imagesmain\318.xml,150,259,126,159
./imagesmain\319.xml,268,347,251,266
./imagesmain\320.xml,134,245,114,141
./imagesmain\321.xml,258,335,239,258
./imagesmain\3352.xml,173,262,170,193
./imagesmain\3353.xml,247,329,139,162
./imagesmain\3396.xml,118,220,240,264
./imagesmain\3420.xml,165,253,186,213
./imagesmain\3421.xml,240,322,158,180
./imagesmain\3456.xml,173,265,170,196
./imagesmain\3457.xml,249,333,140,165
./imagesmain\3524.xml,201,303,247,278
./imagesmain\3525.xml,279,373,215,245
./imagesmain\3528.xml,130,234,253,281
./imagesmain\3529.xml,209,308,218,241
./imagesmain\3550.xml,133,226,181,208
./imagesmain\3551.xml,210,295,148,174
./imagesmain\3571.xml,267,360,213,240
./imagesmain\3572.xml,156,260,230,257
./imagesmain\3573.xml,236,331,197,222
./imagesmain\3586.xml,129,232,244,267
./imagesmain\3587.xml,209,304,206,232
./imagesmain\3589.xml,242,337,203,228
./imagesmain\3590.xml,149,249,224,247
./imagesmain\3591.xml,229,318,191,214
./imagesmain\3658.xml,172,270,226,255
./imagesmain\3659.xml,247,343,196,220
./imagesmain\3714.xml,84,176,201,227
./imagesmain\3715.xml,163,250,164,191
./imagesmain\3718.xml,155,256,237,262
./imagesmain\3719.xml,232,325,203,226
./imagesmain\3735.xml,134,235,213,236
./imagesmain\3749.xml,240,334,193,222
./imagesmain\3784.xml,165,255,199,229
./imagesmain\3785.xml,240,328,170,195
./imagesmain\3816.xml,133,237,219,247
./imagesmain\3817.xml,227,304,186,212
./imagesmain\3818.xml,107,211,88,113
./imagesmain\3819.xml,237,318,213,236
./imagesmain\3820.xml,130,232,174,203
./imagesmain\3821.xml,209,303,145,170
./imagesmain\3840.xml,80,186,264,287
./imagesmain\3841.xml,164,261,222,250
./imagesmain\3842.xml,128,227,260,281
./imagesmain\3843.xml,204,298,220,248
./imagesmain\3880.xml,180,279,207,236
./imagesmain\3881.xml,256,346,179,203
./imagesmain\390.xml,204,309,125,154
./imagesmain\391.xml,214,287,242,262
./imagesmain\3920.xml,148,238,210,234
./imagesmain\3921.xml,225,307,179,199
./imagesmain\3979.xml,236,329,205,233
./imagesmain\4014.xml,129,219,192,217
./imagesmain\4015.xml,206,294,161,184
./imagesmain\4046.xml,164,258,200,226
./imagesmain\4047.xml,240,326,168,193
./imagesmain\4054.xml,115,222,214,241
./imagesmain\4055.xml,199,303,176,208
./imagesmain\4087.xml,235,324,159,183
./imagesmain\4094.xml,129,227,183,212
./imagesmain\4095.xml,208,301,152,179
./imagesmain\4096.xml,117,226,240,269
./imagesmain\4097.xml,200,300,203,232
./imagesmain\4098.xml,124,228,209,237
./imagesmain\4120.xml,112,217,254,286
./imagesmain\4121.xml,192,293,219,245
./imagesmain\4170.xml,122,223,238,262
./imagesmain\4171.xml,206,298,200,226
./imagesmain\4182.xml,135,226,221,245
./imagesmain\442.xml,205,312,161,190
./imagesmain\443.xml,211,293,270,289
./imagesmain\448.xml,171,285,140,169
./imagesmain\449.xml,286,365,258,276
./imagesmain\462.xml,132,250,125,155
./imagesmain\463.xml,258,341,246,267
./imagesmain\4640.xml,128,229,242,267
./imagesmain\4641.xml,208,301,207,233
./imagesmain\5010.xml,136,232,155,183
./imagesmain\5011.xml,219,306,126,150
./imagesmain\508.xml,201,309,232,266
./imagesmain\509.xml,120,201,168,191
./imagesmain\5236.xml,111,207,209,234
./imagesmain\5237.xml,189,278,175,198
./imagesmain\5242.xml,149,249,244,274
./imagesmain\5247.xml,227,308,192,215
./imagesmain\5346.xml,173,273,161,189
./imagesmain\5347.xml,253,343,131,159
./imagesmain\541.xml,312,390,255,277
./imagesmain\542.xml,103,214,91,113
./imagesmain\544.xml,105,215,86,113
./imagesmain\5458.xml,138,232,185,212
./imagesmain\5459.xml,214,301,155,177
./imagesmain\5498.xml,152,236,155,179
./imagesmain\5499.xml,226,308,126,150
./imagesmain\5514.xml,172,268,208,235
./imagesmain\5515.xml,248,338,178,202
./imagesmain\5516.xml,124,235,229,258
./imagesmain\5517.xml,208,306,195,223
./imagesmain\554.xml,122,231,121,148
./imagesmain\555.xml,148,226,232,253
./imagesmain\5554.xml,138,232,218,244
./imagesmain\5555.xml,213,302,185,209
./imagesmain\5556.xml,125,190,232,255
./imagesmain\5586.xml,152,256,259,289
./imagesmain\5587.xml,230,325,226,253
./imagesmain\564.xml,113,226,144,170
./imagesmain\565.xml,240,321,256,277
./imagesmain\566.xml,142,246,145,165
./imagesmain\567.xml,259,342,256,280
./imagesmain\5697.xml,166,266,232,262
./imagesmain\5710.xml,164,258,168,194
./imagesmain\5711.xml,240,327,136,162
./imagesmain\5715.xml,217,318,242,266
./imagesmain\5722.xml,120,216,205,230
./imagesmain\5723.xml,201,289,169,195
./imagesmain\5854.xml,169,261,203,227
./imagesmain\5855.xml,245,331,170,194
./imagesmain\604.xml,194,306,148,178
./imagesmain\605.xml,206,280,260,278
./imagesmain\6070.xml,169,263,205,233
./imagesmain\6071.xml,242,333,176,201
./imagesmain\647.xml,165,245,265,286
./imagesmain\652.xml,105,214,111,142
./imagesmain\653.xml,234,315,234,254
./imagesmain\6630.xml,165,262,41,71
./imagesmain\6631.xml,276,350,187,207
./imagesmain\6666.xml,194,297,105,140
./imagesmain\6667.xml,300,375,235,255
./imagesmain\6686.xml,201,301,82,110
./imagesmain\6687.xml,305,382,217,239
./imagesmain\6732.xml,179,293,135,173
./imagesmain\6733.xml,293,375,258,280
./imagesmain\6758.xml,183,287,109,144
./imagesmain\6759.xml,292,369,236,260
./imagesmain\6770.xml,189,300,159,194
./imagesmain\6781.xml,271,354,247,268
./imagesmain\6808.xml,133,242,127,159
./imagesmain\6809.xml,254,337,247,270
./imagesmain\6814.xml,213,317,112,145
./imagesmain\6815.xml,314,390,241,261
./imagesmain\6842.xml,211,314,145,178
./imagesmain\6843.xml,312,393,262,285
./imagesmain\6861.xml,287,367,258,277
./imagesmain\6872.xml,174,284,132,167
./imagesmain\6873.xml,289,367,253,272
./imagesmain\6890.xml,166,277,130,163
./imagesmain\6891.xml,281,368,252,275
./imagesmain\6897.xml,263,345,268,286
./imagesmain\6904.xml,166,276,143,174
./imagesmain\6905.xml,280,359,260,283
./imagesmain\6922.xml,134,239,92,115
./imagesmain\6923.xml,255,332,220,239
./imagesmain\6942.xml,170,266,99,122
./imagesmain\6990.xml,194,301,132,164
./imagesmain\7002.xml,187,301,144,177
./imagesmain\7003.xml,297,379,263,285
./imagesmain\7026.xml,151,259,110,139
./imagesmain\7027.xml,269,346,235,257
./imagesmain\7028.xml,157,257,89,117
./imagesmain\7029.xml,272,348,221,242
./imagesmain\706.xml,209,318,156,184
./imagesmain\707.xml,215,297,266,287
./imagesmain\7073.xml,309,378,214,233
./imagesmain\7078.xml,141,257,123,160
./imagesmain\7079.xml,264,347,247,270
./imagesmain\7092.xml,170,276,147,175
./imagesmain\7093.xml,281,362,263,284
./imagesmain\7094.xml,124,214,22,45
./imagesmain\7104.xml,191,306,152,186
./imagesmain\7144.xml,104,215,146,173
./imagesmain\7145.xml,234,318,257,278
./imagesmain\7146.xml,147,255,164,192
./imagesmain\7214.xml,105,207,121,151
./imagesmain\7215.xml,232,308,241,262
./imagesmain\7290.xml,155,271,138,168
./imagesmain\7291.xml,274,354,254,276
./imagesmain\7340.xml,141,248,95,119
./imagesmain\7341.xml,263,339,220,241
./imagesmain\7342.xml,174,272,90,118
./imagesmain\7343.xml,283,360,220,245
./imagesmain\742.xml,165,268,187,214
./imagesmain\743.xml,140,214,222,241
./imagesmain\7430.xml,182,284,67,91
./imagesmain\7431.xml,291,367,204,226
./imagesmain\744.xml,171,273,90,120
./imagesmain\745.xml,283,359,224,242
./imagesmain\7518.xml,170,276,92,127
./imagesmain\7519.xml,285,360,227,246
./imagesmain\7544.xml,152,253,114,137
./imagesmain\7545.xml,267,343,235,255
./imagesmain\7638.xml,105,210,100,123
./imagesmain\7639.xml,235,313,223,245
./imagesmain\7678.xml,149,256,134,163
./imagesmain\7679.xml,265,346,255,275
./imagesmain\7680.xml,195,301,129,160
./imagesmain\7681.xml,301,382,252,274
./imagesmain\7708.xml,156,265,54,81
./imagesmain\7709.xml,275,357,191,215
./imagesmain\7710.xml,103,217,145,172
./imagesmain\775.xml,100,179,163,183
./imagesmain\782.xml,193,308,96,133
./imagesmain\783.xml,303,386,230,251
./imagesmain\7987.xml,306,376,201,220
./imagesmain\8004.xml,187,293,57,82
./imagesmain\8005.xml,298,377,197,218
./imagesmain\8045.xml,237,316,230,253
./imagesmain\812.xml,192,295,83,109
./imagesmain\813.xml,299,371,218,237
./imagesmain\82.xml,226,326,201,233
./imagesmain\820.xml,144,259,120,150
./imagesmain\821.xml,267,348,241,264
./imagesmain\822.xml,119,235,126,160
./imagesmain\8280.xml,239,321,113,176
./imagesmain\83.xml,186,257,238,253
./imagesmain\844.xml,169,280,171,202
./imagesmain\845.xml,184,265,276,295
./imagesmain\87.xml,313,371,183,199
./imagesmain\8776.xml,153,240,163,187
./imagesmain\8777.xml,228,309,134,157
./imagesmain\8814.xml,172,266,203,233
./imagesmain\8815.xml,247,334,172,198
./imagesmain\8834.xml,172,261,154,178
./imagesmain\8835.xml,248,327,125,149
./imagesmain\8864.xml,115,211,185,207
./imagesmain\8865.xml,195,285,149,174
./imagesmain\8882.xml,143,247,229,254
./imagesmain\8883.xml,224,317,195,217
./imagesmain\8908.xml,123,217,181,209
./imagesmain\8909.xml,198,294,148,177
./imagesmain\8920.xml,160,269,271,297
./imagesmain\8921.xml,238,338,232,258
./imagesmain\8960.xml,131,231,227,250
./imagesmain\8966.xml,171,272,236,262
./imagesmain\8967.xml,247,343,203,228
./imagesmain\8994.xml,152,249,213,241
./imagesmain\8995.xml,228,322,182,208
./imagesmain\9006.xml,121,217,203,230
./imagesmain\9007.xml,197,289,169,194
./imagesmain\9022.xml,147,246,195,221
./imagesmain\9023.xml,224,316,160,191
./imagesmain\9042.xml,143,240,198,220
./imagesmain\9043.xml,220,317,163,187
./imagesmain\9049.xml,241,337,198,219
./imagesmain\905.xml,278,353,260,279
./imagesmain\9056.xml,132,239,271,292
./imagesmain\9057.xml,214,311,231,255
./imagesmain\9058.xml,142,246,258,280
./imagesmain\9059.xml,218,320,220,246
./imagesmain\9074.xml,150,242,187,212
./imagesmain\9075.xml,224,312,155,178
./imagesmain\9096.xml,176,270,227,254
./imagesmain\9097.xml,249,336,195,219
./imagesmain\9145.xml,240,334,211,237
./imagesmain\9156.xml,134,236,224,249
./imagesmain\9157.xml,225,305,184,214
./imagesmain\9180.xml,141,234,186,206
./imagesmain\9181.xml,215,307,150,175
./imagesmain\9182.xml,144,236,182,204
./imagesmain\9183.xml,220,307,145,172
./imagesmain\9226.xml,168,256,180,203
./imagesmain\9227.xml,240,325,146,170
./imagesmain\9244.xml,147,244,221,245
./imagesmain\9245.xml,224,314,188,211
./imagesmain\9246.xml,105,207,232,260
./imagesmain\9247.xml,184,281,195,225
./imagesmain\9256.xml,137,244,266,289
./imagesmain\9257.xml,217,318,226,255
./imagesmain\9296.xml,139,233,190,213
./imagesmain\9297.xml,214,308,159,182
./imagesmain\9298.xml,145,246,245,270
./imagesmain\9299.xml,220,317,209,237
./imagesmain\9390.xml,114,222,254,281
./imagesmain\9391.xml,192,296,214,245
./imagesmain\9446.xml,151,263,249,276
./imagesmain\9447.xml,231,331,212,239
./imagesmain\9496.xml,129,221,158,185
./imagesmain\9497.xml,204,289,126,152
./imagesmain\9498.xml,148,254,223,252
./imagesmain\9499.xml,229,319,194,214
./imagesmain\9584.xml,144,235,165,188
./imagesmain\9585.xml,221,306,131,158
./imagesmain\9672.xml,157,255,221,241
./imagesmain\9673.xml,232,325,184,207
./imagesmain\9701.xml,224,325,242,267
./imagesmain\9794.xml,133,241,235,263
./imagesmain\9795.xml,215,315,199,230
./imagesmain\9834.xml,137,238,245,270
./imagesmain\9835.xml,215,310,209,234
./imagesmain\9836.xml,161,273,256,282
./imagesmain\9837.xml,243,347,216,247
./imagesmain\9838.xml,155,254,182,214
./imagesmain\9839.xml,230,319,152,180
./imagesmain\9864.xml,138,248,190,217
./imagesmain\9865.xml,220,323,156,185
./imagesmain\9866.xml,134,234,212,236
./imagesmain\N1.xml,1093,1396,645,727
./imagesmain\N100.xml,134,301,312,350
./imagesmain\N101.xml,31,139,128,161
./imagesmain\N102.xml,164,316,216,243
./imagesmain\N103.xml,813,1067,665,724
./imagesmain\N104.xml,66,154,166,197
./imagesmain\N105.xml,360,434,174,195
./imagesmain\N106.xml,137,262,249,290
./imagesmain\N108.xml,184,342,220,257
./imagesmain\N109.xml,148,239,250,320
./imagesmain\N11.xml,131,187,130,144
./imagesmain\N110.xml,183,249,211,227
./imagesmain\N111.xml,80,239,364,402
./imagesmain\N112.xml,179,347,256,290
./imagesmain\N113.xml,39,108,129,157
./imagesmain\N114.xml,15,200,33,126
./imagesmain\N116.xml,157,316,226,278
./imagesmain\N117.xml,120,249,161,202
./imagesmain\N118.xml,532,852,636,706
./imagesmain\N119.xml,180,559,216,314
./imagesmain\N12.xml,976,1284,669,754
./imagesmain\N120.xml,647,736,332,387
./imagesmain\N121.xml,311,506,324,370
./imagesmain\N122.xml,342,494,243,288
./imagesmain\N123.xml,11,246,78,165
./imagesmain\N124.xml,165,328,276,324
./imagesmain\N126.xml,149,399,269,327
./imagesmain\N127.xml,24,142,209,245
./imagesmain\N128.xml,58,221,198,271
./imagesmain\N129.xml,301,504,351,402
./imagesmain\N130.xml,419,513,173,213
./imagesmain\N131.xml,198,349,107,143
./imagesmain\N133.xml,795,1095,751,840
./imagesmain\N134.xml,230,365,188,219
./imagesmain\N135.xml,157,341,197,247
./imagesmain\N136.xml,787,910,473,513
./imagesmain\N137.xml,401,593,456,493
./imagesmain\N138.xml,36,465,64,168
./imagesmain\N139.xml,341,607,954,1011
./imagesmain\N14.xml,1058,1351,660,756
./imagesmain\N140.xml,346,423,197,221
./imagesmain\N141.xml,150,348,255,296
./imagesmain\N142.xml,66,174,234,259
./imagesmain\N143.xml,115,524,144,296
./imagesmain\N145.xml,233,432,88,151
./imagesmain\N147.xml,424,613,548,591
./imagesmain\N148.xml,244,369,240,293
./imagesmain\N149.xml,186,324,116,148
./imagesmain\N15.xml,582,853,622,691
./imagesmain\N150.xml,172,372,97,143
./imagesmain\N151.xml,144,277,216,252
./imagesmain\N152.xml,265,725,247,347
./imagesmain\N153.xml,133,279,352,385
./imagesmain\N154.xml,106,245,157,196
./imagesmain\N155.xml,145,313,167,201
./imagesmain\N156.xml,49,106,230,249
./imagesmain\N158.xml,122,224,268,292
./imagesmain\N16.xml,887,1173,625,696
./imagesmain\N160.xml,153,251,196,217
./imagesmain\N162.xml,147,336,169,209
./imagesmain\N163.xml,230,316,203,231
./imagesmain\N164.xml,248,421,121,174
./imagesmain\N165.xml,186,374,290,335
./imagesmain\N166.xml,809,1034,246,295
./imagesmain\N167.xml,345,848,242,416
./imagesmain\N168.xml,271,474,514,561
./imagesmain\N169.xml,167,413,208,263
./imagesmain\N17.xml,88,216,507,556
./imagesmain\N170.xml,299,442,337,386
./imagesmain\N171.xml,13,444,137,270
./imagesmain\N172.xml,147,370,133,184
./imagesmain\N174.xml,315,665,442,531
./imagesmain\N175.xml,183,250,205,229
./imagesmain\N176.xml,195,383,320,358
./imagesmain\N177.xml,331,538,263,317
./imagesmain\N178.xml,210,335,289,351
./imagesmain\N179.xml,203,297,217,240
./imagesmain\N18.xml,373,528,366,408
./imagesmain\N181.xml,361,499,381,432
./imagesmain\N183.xml,216,343,155,190
./imagesmain\N185.xml,321,559,420,484
./imagesmain\N187.xml,572,839,461,535
./imagesmain\N19.xml,99,216,367,423
./imagesmain\N190.xml,896,1558,814,969
./imagesmain\N2.xml,1804,2493,1734,1882
./imagesmain\N20.xml,498,796,729,814
./imagesmain\N21.xml,244,403,221,258
./imagesmain\N22.xml,493,858,885,967
./imagesmain\N23.xml,107,201,264,288
./imagesmain\N24.xml,151,280,193,224
./imagesmain\N25.xml,132,235,169,193
./imagesmain\N27.xml,696,1061,546,677
./imagesmain\N28.xml,738,1009,654,722
./imagesmain\N3.xml,73,260,381,462
./imagesmain\N30.xml,928,1219,543,606
./imagesmain\N31.xml,256,381,233,261
./imagesmain\N32.xml,360,500,171,206
./imagesmain\N33.xml,856,1218,665,751
./imagesmain\N34.xml,576,902,487,596
./imagesmain\N35.xml,97,229,338,378
./imagesmain\N36.xml,392,517,161,213
./imagesmain\N37.xml,77,200,231,290
./imagesmain\N38.xml,397,645,590,641
./imagesmain\N4.xml,1326,1830,1464,1607
./imagesmain\N40.xml,328,580,208,254
./imagesmain\N42.xml,163,373,253,327
./imagesmain\N43.xml,142,298,281,327
./imagesmain\N44.xml,113,257,282,322
./imagesmain\N45.xml,107,256,147,180
./imagesmain\N47.xml,161,313,212,259
./imagesmain\N48.xml,156,335,259,303
./imagesmain\N49.xml,196,352,135,173
./imagesmain\N5.xml,938,1173,709,762
./imagesmain\N50.xml,101,397,223,291
./imagesmain\N51.xml,383,491,212,248
./imagesmain\N52.xml,234,422,254,294
./imagesmain\N53.xml,217,428,147,188
./imagesmain\N54.xml,189,299,162,188
./imagesmain\N56.xml,302,486,265,303
./imagesmain\N57.xml,211,406,161,202
./imagesmain\N58.xml,221,430,190,231
./imagesmain\N59.xml,1238,2468,1012,1269
./imagesmain\N6.xml,858,1122,611,676
./imagesmain\N61.xml,158,350,252,297
./imagesmain\N62.xml,289,421,188,232
./imagesmain\N63.xml,297,422,174,218
./imagesmain\N64.xml,19,94,249,314
./imagesmain\N65.xml,1024,1273,611,680
./imagesmain\N66.xml,163,320,247,280
./imagesmain\N67.xml,164,336,162,195
./imagesmain\N68.xml,319,479,262,295
./imagesmain\N69.xml,637,840,464,549
./imagesmain\N7.xml,1149,1358,649,702
./imagesmain\N70.xml,186,395,376,430
./imagesmain\N72.xml,186,325,177,212
./imagesmain\N73.xml,124,209,102,130
./imagesmain\N74.xml,161,366,210,250
./imagesmain\N75.xml,466,740,680,737
./imagesmain\N77.xml,361,566,190,297
./imagesmain\N78.xml,146,302,160,196
./imagesmain\N79.xml,113,277,288,347
./imagesmain\N8.xml,788,1525,1675,1851
./imagesmain\N80.xml,248,372,116,144
./imagesmain\N81.xml,66,174,302,332
./imagesmain\N82.xml,456,651,722,778
./imagesmain\N84.xml,235,349,319,352
./imagesmain\N85.xml,163,302,357,427
./imagesmain\N86.xml,448,638,273,338
./imagesmain\N89.xml,150,378,217,269
./imagesmain\N9.xml,142,441,55,167
./imagesmain\N90.xml,53,185,206,232
./imagesmain\N91.xml,239,347,187,211
./imagesmain\N92.xml,113,420,209,260
./imagesmain\N94.xml,63,243,234,274
./imagesmain\N96.xml,137,352,141,186
./imagesmain\N97.xml,175,290,228,255
./imagesmain\N98.xml,563,675,207,238
./imagesmain\N99.xml,158,389,129,193
